index;x;y;z
2856;-1.262192;0.024155;-0.217346
2857;-1.403198;0.408417;-0.245132
2858;-1.356537;0.558395;-0.318085
2859;-1.368195;0.664413;-0.225967
2860;-1.293533;0.634933;-0.194122
2861;-1.314102;0.724625;-0.180679
2862;-1.264420;0.716629;-0.176147
2863;-1.174438;0.662140;-0.192703
2864;-1.089432;0.619873;-0.168777
2865;-0.972290;0.646255;-0.123932
2866;-0.786713;0.573715;-0.114746
2867;-0.741547;0.588867;-0.018799
2868;-0.697815;0.388092;-0.056229
2869;-0.907578;0.438431;-0.004623
2870;-0.944580;0.433365;-0.005264
2871;-0.986481;0.403412;-0.032196
2872;-0.962387;0.408737;-0.047943
2873;-1.129013;0.495316;-0.087341
2874;-1.284317;0.635239;-0.129135
2875;-1.496567;0.673676;-0.148911
2876;-1.717453;0.592361;-0.169601
2877;-1.800980;0.327011;-0.179657
2878;-1.795410;0.172363;-0.075317
2879;-1.243027;-0.042816;0.026245
2880;-1.133087;0.083160;0.037094
2881;-1.179703;0.246445;-0.050507
2882;-1.218185;0.346024;-0.155548
2883;-1.240280;0.427704;-0.158463
2884;-1.295029;0.604797;-0.127167
2885;-1.388245;0.729630;-0.105240
2886;-1.276764;0.711838;-0.119995
2887;-1.093994;0.686401;-0.117065
2888;-0.972321;0.680359;-0.095779
2889;-0.707733;0.552902;-0.091705
2890;-0.993484;0.693283;0.016785
2891;-0.772430;0.555176;-0.055725
2892;-1.020416;0.596878;0.033463
2893;-0.961761;0.513794;0.172714
2894;-0.865616;0.443222;0.114197
2895;-0.926346;0.358719;0.017029
2896;-1.124283;0.380371;-0.116135
2897;-1.404449;0.411774;-0.132355
2898;-1.418350;0.376038;-0.155792
2899;-1.472534;0.321320;-0.151291
2900;-1.522125;0.292816;-0.146179
2901;-1.559174;0.176163;-0.215775
2902;-1.296280;-0.120834;-0.259155
2903;-1.311188;0.016754;-0.171066
2904;-1.301178;0.255646;-0.133728
2905;-1.233932;0.376328;-0.181488
2906;-1.149460;0.400497;-0.169510
2907;-1.171265;0.472076;-0.146042
2908;-1.228012;0.548706;-0.118332
2909;-1.157867;0.598404;-0.121170
2910;-0.972900;0.581573;-0.098312
2911;-0.940857;0.636154;-0.082489
2912;-0.720108;0.535904;-0.145981
2913;-1.018921;0.684341;-0.087631
2914;-0.721497;0.468262;-0.116684
2915;-1.039261;0.616486;-0.049286
2916;-0.993759;0.534866;0.043976
2917;-0.977158;0.450531;0.092346
2918;-0.989426;0.377060;0.057693
2919;-1.060730;0.381851;-0.012497
2920;-1.234253;0.417328;-0.084778
2921;-1.386627;0.386032;-0.104126
2922;-1.453568;0.215485;-0.098709
2923;-1.520523;0.196320;-0.092972
2924;-1.546097;0.184952;-0.138062
2925;-1.294525;-0.087204;-0.153519
2926;-1.337723;0.232727;-0.083954
2927;-1.288910;0.390457;-0.108322
2928;-1.207153;0.443176;-0.186707
2929;-1.109238;0.445236;-0.185379
2930;-1.130600;0.476685;-0.178345
2931;-1.127319;0.551025;-0.164337
2932;-1.098679;0.577698;-0.145416
2933;-0.894150;0.551559;-0.137314
2934;-0.854782;0.598572;-0.098694
2935;-0.758957;0.523010;-0.102127
2936;-1.010803;0.682510;-0.004028
2937;-0.910812;0.462173;-0.088531
2938;-1.097107;0.515854;-0.069901
2939;-1.037643;0.431946;-0.023636
2940;-0.927750;0.354584;0.028885
2941;-0.924484;0.333115;0.010574
2942;-1.016159;0.386536;-0.041992
2943;-1.217850;0.416016;-0.066818
2944;-1.362625;0.358261;-0.064758
2945;-1.555847;0.281754;-0.046631
2946;-1.523056;0.139755;-0.107773
2947;-1.609726;0.238541;-0.050568
2948;-1.161850;-0.039215;-0.033203
2949;-1.403702;0.291733;-0.007523
2950;-1.344284;0.365021;-0.125305
2951;-1.318588;0.416656;-0.165009
2952;-1.268677;0.513046;-0.147217
2953;-1.248657;0.620895;-0.149277
2954;-1.198456;0.646286;-0.163712
2955;-0.997681;0.601990;-0.139084
2956;-0.823547;0.574066;-0.122849
2957;-0.721207;0.589661;-0.117676
2958;-0.598679;0.452271;-0.067291
2959;-0.804443;0.588394;0.015732
2960;-0.912094;0.397644;-0.062500
2961;-1.248962;0.660019;0.062180
2962;-1.157562;0.449356;-0.041977
2963;-0.985504;0.384598;-0.065460
2964;-0.968506;0.391846;-0.079636
2965;-1.096558;0.440430;-0.089096
2966;-1.242020;0.466141;-0.091385
2967;-1.333282;0.389771;-0.105362
2968;-1.571091;0.346954;-0.093307
2969;-1.464157;0.075577;-0.160217
2970;-1.503693;0.158966;-0.028595
2971;-1.169449;0.019272;-0.036850
2972;-1.334946;0.334915;0.000443
2973;-1.385971;0.365936;-0.105713
2974;-1.296799;0.427094;-0.126282
2975;-1.195755;0.501678;-0.155060
2976;-1.227097;0.619064;-0.154236
2977;-1.193970;0.628784;-0.157059
2978;-1.052795;0.595016;-0.115143
2979;-0.900223;0.578033;-0.125107
2980;-0.834229;0.569077;-0.098969
2981;-0.777313;0.566544;-0.097183
2982;-0.757034;0.491104;-0.029236
2983;-1.010803;0.503555;-0.007660
2984;-1.133530;0.542526;0.015610
2985;-1.002548;0.396469;-0.008224
2986;-0.926346;0.367386;-0.037308
2987;-0.975113;0.349243;-0.113113
2988;-1.106064;0.462921;-0.111465
2989;-1.295181;0.522598;-0.164536
2990;-1.427414;0.477600;-0.174133
2991;-1.625443;0.339005;-0.116043
2992;-1.864105;0.306427;-0.159088
2993;-1.500931;-0.088242;-0.184448
2994;-1.304352;0.122726;-0.086319
2995;-1.130234;0.309402;-0.086395
2996;-1.152283;0.406006;-0.161331
2997;-1.066589;0.435638;-0.227402
2998;-1.089294;0.430389;-0.200256
2999;-1.115280;0.504120;-0.157715
3000;-1.083740;0.554871;-0.178421
3001;-1.039215;0.563843;-0.202301
3002;-1.038696;0.645309;-0.193542
3003;-0.920425;0.544189;-0.187225
3004;-1.008270;0.702286;-0.075012
3005;-0.709366;0.437241;-0.120819
3006;-0.864029;0.511642;0.015778
3007;-0.948761;0.441772;0.029724
3008;-0.931030;0.372803;0.016220
3009;-0.823044;0.319016;-0.030609
3010;-0.936417;0.359238;-0.054550
3011;-1.122681;0.436478;-0.046906
3012;-1.305206;0.439514;-0.011490
3013;-1.336960;0.313599;-0.028549
3014;-1.552948;0.326340;-0.037827
3015;-1.454071;0.142441;-0.161652
3016;-1.314148;0.102295;-0.160965
3017;-1.318298;0.162720;-0.110229
3018;-1.291306;0.269958;-0.164948
3019;-1.285034;0.370743;-0.193008
3020;-1.163727;0.384323;-0.178253
3021;-1.177444;0.503082;-0.141052
3022;-1.157547;0.595230;-0.124832
3023;-1.089539;0.593170;-0.127838
3024;-0.952316;0.564926;-0.112061
3025;-0.893631;0.598099;-0.087830
3026;-0.751373;0.527969;-0.075317
3027;-0.890533;0.672485;0.034073
3028;-0.994598;0.585342;-0.058868
3029;-0.931305;0.730759;0.014603
3030;-0.970444;0.633224;-0.003845
3031;-0.908554;0.526764;0.003372
3032;-0.983841;0.394272;0.020966
3033;-1.256592;0.467377;0.026062
3034;-1.403152;0.490799;-0.056183
3035;-1.461624;0.383713;-0.099915
3036;-1.508041;0.293411;-0.172470
3037;-1.558594;0.176773;-0.215347
3038;-1.513855;0.058838;-0.159515
3039;-1.347305;-0.002289;-0.079132
3040;-1.306168;0.274384;-0.063538
3041;-1.308914;0.387772;-0.118423
3042;-1.340363;0.521622;-0.136734
3043;-1.294968;0.561813;-0.131226
3044;-1.321762;0.623581;-0.107254
3045;-1.251572;0.697906;-0.124771
3046;-1.097214;0.679245;-0.107056
3047;-0.897781;0.635361;-0.116074
3048;-0.784119;0.585037;-0.086258
3049;-0.511002;0.404495;-0.114594
3050;-0.802338;0.589844;0.027298
3051;-0.903824;0.480408;-0.008087
3052;-1.040558;0.551422;0.101456
3053;-1.306122;0.439224;0.336700
3054;-1.293381;0.314438;0.190659
3055;-1.162338;0.245483;0.010071
3056;-1.109436;0.255936;-0.039856
3057;-1.273270;0.366196;-0.003433
3058;-1.365494;0.367645;-0.041672
3059;-1.430634;0.225998;-0.057083
3060;-1.608368;0.160980;-0.103271
3061;-1.743439;0.115311;-0.206940
3062;-1.412994;-0.148331;-0.172043
3063;-1.388168;0.189423;-0.066818
3064;-1.336792;0.358185;-0.029526
3065;-1.298981;0.500366;-0.046585
3066;-1.272720;0.604218;-0.080704
3067;-1.268723;0.633453;-0.093582
3068;-1.300705;0.669952;-0.099319
3069;-1.175766;0.613907;-0.091812
3070;-0.996964;0.519272;-0.089081
3071;-0.858444;0.609207;-0.081680
3072;-0.657990;0.562378;-0.058121
3073;-0.868713;0.630753;-0.001053
3074;-0.851318;0.481857;-0.023163
3075;-1.068985;0.417648;-0.087906
3076;-1.084579;0.483093;0.043076
3077;-1.005463;0.358612;0.118546
3078;-0.846603;0.290985;0.093109
3079;-1.034607;0.447800;0.029205
3080;-1.318573;0.648972;0.029266
3081;-1.340088;0.531570;-0.061264
3082;-1.538300;0.495850;-0.123611
3083;-1.629745;0.325592;-0.145996
3084;-1.674179;0.320267;-0.116760
3085;-1.298569;0.124008;-0.121201
3086;-1.114426;0.063248;-0.049149
3087;-1.046051;0.195801;-0.043243
3088;-1.182114;0.373413;-0.053268
3089;-1.202271;0.461441;-0.103897
3090;-1.253616;0.529739;-0.097183
3091;-1.252075;0.593369;-0.084930
3092;-1.186432;0.610184;-0.091446
3093;-1.096283;0.619598;-0.092499
3094;-1.052704;0.678680;-0.085663
3095;-0.887772;0.647491;-0.043610
3096;-0.863983;0.673492;0.009918
3097;-0.776566;0.584915;-0.051773
3098;-0.753098;0.423309;-0.056366
3099;-1.008392;0.547638;0.043457
3100;-1.021164;0.473206;0.004196
3101;-1.004745;0.454605;-0.041489
3102;-1.042374;0.424408;-0.081177
3103;-1.161789;0.434464;-0.086731
3104;-1.241119;0.389587;-0.044586
3105;-1.345932;0.329041;-0.064011
3106;-1.492996;0.358398;-0.090775
3107;-1.387070;0.219940;-0.171768
3108;-1.436417;0.279022;-0.176254
3109;-1.246078;0.087204;-0.166351
3110;-1.243347;0.157013;-0.130859
3111;-1.256561;0.321442;-0.119263
3112;-1.275223;0.432373;-0.152466
3113;-1.233124;0.517029;-0.138397
3114;-1.218231;0.595459;-0.097000
3115;-1.180313;0.661591;-0.096741
3116;-1.081863;0.619141;-0.098633
3117;-0.944580;0.581940;-0.105392
3118;-0.977142;0.635513;-0.078735
3119;-0.789658;0.508759;-0.049179
3120;-0.878876;0.605606;0.005554
3121;-0.830399;0.475571;-0.067764
3122;-0.961151;0.609070;0.043701
3123;-0.906281;0.567017;0.022766
3124;-0.856125;0.486069;-0.009186
3125;-0.925949;0.450623;-0.035461
3126;-1.182785;0.528427;-0.076035
3127;-1.347946;0.544403;-0.098328
3128;-1.465820;0.453568;-0.103500
3129;-1.574936;0.362671;-0.150208
3130;-1.566711;0.188950;-0.126419
3131;-1.588028;0.232407;-0.076599
3132;-1.212494;-0.111984;-0.130737
3133;-1.288208;0.173874;-0.010513
3134;-1.270523;0.314056;-0.002029
3135;-1.355087;0.456741;-0.076340
3136;-1.360138;0.631836;-0.089096
3137;-1.357574;0.686844;-0.076065
3138;-1.283600;0.703888;-0.091156
3139;-1.126846;0.682373;-0.106735
3140;-0.949249;0.646790;-0.135757
3141;-0.828003;0.677612;-0.101913
3142;-0.649750;0.538559;-0.077209
3143;-0.826523;0.641190;0.033539
3144;-0.762787;0.436386;-0.078568
3145;-1.043747;0.597748;0.047607
3146;-1.076645;0.552704;0.062225
3147;-1.000854;0.508316;0.059662
3148;-1.005341;0.515060;-0.017670
3149;-1.180023;0.575500;-0.087097
3150;-1.326157;0.563004;-0.091629
3151;-1.438904;0.447662;-0.101318
3152;-1.523148;0.306732;-0.053329
3153;-1.497635;0.222229;-0.027756
3154;-1.552399;0.234283;-0.145279
3155;-1.282684;-0.014893;-0.233002
3156;-1.404526;0.156693;-0.166687
3157;-1.293411;0.323013;-0.176788
3158;-1.325378;0.459091;-0.098434
3159;-1.263443;0.570572;-0.127289
3160;-1.286911;0.679382;-0.071213
3161;-1.233231;0.705826;-0.107254
3162;-1.131577;0.668777;-0.096283
3163;-1.000229;0.654907;-0.119919
3164;-0.934433;0.678421;-0.084839
3165;-0.822479;0.617508;-0.061554
3166;-0.856857;0.677567;0.036301
3167;-0.817535;0.564316;-0.005737
3168;-0.988632;0.693863;0.006699
3169;-1.016876;0.572067;0.016830
3170;-0.936020;0.485718;-0.019180
3171;-0.984924;0.512512;-0.063797
3172;-1.160141;0.575333;-0.103943
3173;-1.348846;0.602829;-0.172073
3174;-1.489655;0.475723;-0.163635
3175;-1.581467;0.363083;-0.148529
3176;-1.517258;0.273666;-0.148209
3177;-1.559677;0.284912;-0.133301
3178;-1.310944;-0.084732;-0.288910
3179;-1.331802;0.089005;-0.156418
3180;-1.318527;0.287323;-0.117447
3181;-1.378540;0.478577;-0.138229
3182;-1.279388;0.587784;-0.165558
3183;-1.305771;0.693405;-0.134155
3184;-1.204529;0.735535;-0.151840
3185;-1.102936;0.703934;-0.179947
3186;-0.960358;0.646744;-0.131836
3187;-0.905807;0.662643;-0.139862
3188;-0.738693;0.558685;-0.121597
3189;-0.915131;0.752899;-0.017822
3190;-0.812241;0.675934;-0.089691
3191;-1.025955;0.676971;-0.096619
3192;-1.076614;0.659561;0.031906
3193;-1.043121;0.537857;0.003174
3194;-1.033371;0.497726;-0.055527
3195;-1.170029;0.536911;-0.159653
3196;-1.362839;0.558075;-0.198349
3197;-1.495392;0.479935;-0.178101
3198;-1.682739;0.312973;-0.193832
3199;-1.612457;0.063004;-0.183502
3200;-1.610489;0.173798;-0.073273
3201;-1.250229;-0.078568;-0.049774
3202;-1.431900;0.280212;-0.046432
3203;-1.434433;0.443771;-0.146851
3204;-1.356781;0.552353;-0.179993
3205;-1.311264;0.722839;-0.187424
3206;-1.282883;0.772461;-0.136002
3207;-1.173477;0.791641;-0.144989
3208;-1.060089;0.704575;-0.123260
3209;-0.871918;0.607559;-0.107422
3210;-0.822708;0.631607;-0.107880
3211;-0.698227;0.567917;-0.083710
3212;-0.859283;0.697418;-0.049652
3213;-0.855972;0.596634;-0.093903
3214;-1.014008;0.702057;-0.048431
3215;-1.107300;0.574860;0.014069
3216;-1.002045;0.521454;0.008896
3217;-1.098557;0.489868;-0.014954
3218;-1.255920;0.614899;-0.106644
3219;-1.466553;0.616333;-0.165237
3220;-1.581116;0.469421;-0.146942
3221;-1.716293;0.270187;-0.099274
3222;-1.608627;0.118729;-0.115616
3223;-1.539261;0.120575;-0.076401
3224;-1.360458;-0.056961;-0.119278
3225;-1.207291;0.204712;-0.090073
3226;-1.232285;0.364334;-0.146072
3227;-1.341202;0.574356;-0.208237
3228;-1.288208;0.679718;-0.189178
3229;-1.280762;0.681824;-0.204681
3230;-1.231644;0.698517;-0.194077
3231;-1.161041;0.676666;-0.180740
3232;-0.986725;0.619308;-0.151962
3233;-0.904984;0.614380;-0.063660
3234;-0.629150;0.537674;-0.043350
3235;-0.751785;0.607025;-0.026047
3236;-0.756653;0.475922;-0.042374
3237;-0.975098;0.567612;-0.054153
3238;-1.067474;0.578262;-0.067566
3239;-1.076462;0.510742;-0.051895
3240;-1.154327;0.525711;-0.064713
3241;-1.255325;0.558792;-0.148911
3242;-1.475342;0.592850;-0.171799
3243;-1.524734;0.443695;-0.182114
3244;-1.582367;0.326294;-0.174408
3245;-1.603516;0.136841;-0.161270
3246;-1.355423;-0.022629;-0.173859
3247;-1.366013;-0.039597;-0.150681
3248;-1.261978;0.007599;-0.185303
3249;-1.377792;0.271912;-0.174164
3250;-1.493637;0.487106;-0.202560
3251;-1.494461;0.640701;-0.196014
3252;-1.467163;0.738693;-0.168411
3253;-1.330292;0.771896;-0.172623
3254;-1.190521;0.751938;-0.217316
3255;-1.095505;0.637787;-0.211502
3256;-1.011398;0.672470;-0.167984
3257;-0.771027;0.637558;-0.088928
3258;-0.730438;0.659943;0.000107
3259;-0.753220;0.528992;-0.080002
3260;-0.991379;0.624664;-0.098679
3261;-1.030243;0.530823;-0.054657
3262;-0.960403;0.456284;-0.008224
3263;-0.953445;0.582230;0.035034
3264;-1.249664;0.625885;-0.050919
3265;-1.413742;0.694702;0.003616
3266;-1.671082;0.669434;-0.022797
3267;-1.771469;0.468521;-0.091492
3268;-1.640472;0.195633;-0.104538
3269;-1.640945;0.357590;-0.066605
3270;-1.228348;-0.052155;-0.109543
3271;-1.430008;0.152924;-0.111115
3272;-1.362671;0.292709;-0.160599
3273;-1.381058;0.519180;-0.162643
3274;-1.342850;0.672058;-0.079437
3275;-1.369446;0.778824;-0.062607
3276;-1.301285;0.771469;-0.096436
3277;-1.125000;0.704468;-0.115219
3278;-0.992340;0.638229;-0.142883
3279;-0.905685;0.641602;-0.128159
3280;-0.748917;0.633835;-0.097992
3281;-0.750946;0.694153;0.002457
3282;-0.848663;0.707474;0.014542
3283;-1.119812;0.689987;0.035507
3284;-1.157928;0.630676;0.055649
3285;-1.102112;0.545151;0.036545
3286;-1.115814;0.538605;0.014328
3287;-1.272598;0.585159;-0.118408
3288;-1.422699;0.565491;-0.179489
3289;-1.512329;0.394135;-0.151703
3290;-1.635712;0.288681;-0.198639
3291;-1.462662;0.122604;-0.224213
3292;-1.441849;0.133102;-0.137878
3293;-1.340424;-0.045547;-0.167831
3294;-1.358292;0.189423;-0.143066
3295;-1.429352;0.387115;-0.133270
3296;-1.561462;0.502777;-0.230759
3297;-1.793289;0.656845;-0.271515
3298;-1.776382;0.843506;-0.343552
3299;-1.689896;0.829315;-0.411377
3300;-1.423950;0.700272;-0.511734
3301;-1.062469;0.473907;-0.559586
3302;-0.802139;0.269730;-0.532425
3303;-0.582535;0.004532;-0.633255
3304;-0.378143;-0.179871;-0.697617
3305;-0.251709;-0.233612;-0.838165
3306;-0.195633;-0.248779;-0.705978
3307;-0.137573;-0.350296;-0.610352
3308;-0.132248;-0.456482;-0.534744
3309;-0.020279;-0.494019;-0.472519
3310;0.056580;-0.568665;-0.517029
3311;-0.020828;-0.667343;-0.510178
3312;-0.050751;-0.749237;-0.646637
3313;-0.126984;-0.714676;-0.710754
3314;-0.091995;-0.740265;-0.644623
3315;0.065506;-0.731049;-0.610764
3316;-0.036911;-0.678818;-0.783859
3317;-0.022812;-0.644974;-0.765198
3318;0.030487;-0.635376;-0.919662
3319;0.002762;-0.581604;-0.811935
3320;-0.024460;-0.504608;-0.812271
3321;-0.158218;-0.489700;-0.801315
3322;-0.117081;-0.555527;-0.779648
3323;-0.075836;-0.552567;-0.786835
3324;-0.051086;-0.570938;-0.822281
3325;-0.058609;-0.591125;-0.773193
3326;-0.086533;-0.611908;-0.793777
3327;-0.065735;-0.658600;-0.810638
3328;-0.040100;-0.637222;-0.774857
3329;-0.024994;-0.597595;-0.784851
3330;-0.044937;-0.597031;-0.773346
3331;-0.120682;-0.656204;-0.761871
